column	ligand	receptor	value	count	source	target	tissue	region
gut endothelial cell|enterocyte of epithelium of large intestine	PSAP	GPR37	0.756	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	PSAP	GPR37L1	0.709	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	RSPO3	LGR4	3.155	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	RSPO3	LGR5	2.484	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	RSPO3	LGR6	2.487	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	SEMA3E	PLXND1	0.148	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	SEMA4C	PLXNB2	1.599	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TAX1BP3	ADGRB1	0.245	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TGFB3	TGFBR3	1.458	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10A	1.878	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10B	2.092	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF10D	1.824	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TNFSF10	TNFRSF11B	1.814	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TNFSF12	TNFRSF12A	0.53	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	TNFSF12	TNFRSF25	0.351	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	VEGFA	KDR	0.414	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	VEGFC	KDR	0.379	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	CD320	JAML	0.539	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	CD47	SIRPG	0.302	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	ESAM	ESAM	1.189	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	HGF	MET	1.2	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	KITLG	KIT	0.652	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|enterocyte of epithelium of large intestine	PPIA	BSG	2.054	128	gut endothelial cell	enterocyte of epithelium of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	NECTIN2	NECTIN3	0.254	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	GJA1	GJA1	1.82	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	ICAM1	SPN	0.069	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	JAM2	JAM3	2.599	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	APP	CD74	0.873	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	APP	PLXNA4	0.994	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	APLP2	PLXNA4	0.533	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	APP	TNFRSF21	1.246	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	LRPAP1	SORT1	0.423	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	NTN4	NTRK2	1.389	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CLSTN1	NRXN2	1.081	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CLSTN3	NRXN2	0.492	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	LRRTM2	NRXN2	0.503	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	NLGN2	NRXN2	0.808	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CCL14	ACKR2	2.995	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CXCL12	DPP4	0.396	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CXCL2	DPP4	0.788	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CCL14	CCR1	2.778	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	RARRES2	CCRL2	0.173	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CXCL1	ACKR1	0.169	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CXCL8	ACKR1	0.103	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EDN1	EDNRB	0.294	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EDN3	EDNRB	0.846	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA1	EPHA2	0.322	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA3	EPHA2	0.716	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA4	EPHA2	0.244	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB1	EPHA2	0.299	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA1	EPHA3	0.334	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA3	EPHA3	0.728	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA4	EPHA3	0.255	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA1	EPHA4	0.257	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA3	EPHA4	0.651	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA4	EPHA4	0.179	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB1	EPHA4	0.234	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB2	EPHA4	0.374	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA1	EPHA7	0.363	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA3	EPHA7	0.757	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNA4	EPHA7	0.284	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB1	EPHB2	0.357	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB2	EPHB2	0.497	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB1	EPHB3	0.272	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB2	EPHB3	0.412	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB1	EPHB4	0.247	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB2	EPHB4	0.386	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB1	EPHB6	0.583	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	EFNB2	EPHB6	0.723	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	HBEGF	EGFR	0.775	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	HBEGF	ERBB2	0.203	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	FGF2	FGFR2	0.218	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	FGF2	FGFR1	1.086	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	FGF2	FGFR4	0.181	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	LGALS3	MERTK	0.724	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	GAS6	MERTK	0.249	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	LGALS9	P4HB	0.4	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	GAS6	AXL	0.862	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	GAS6	TYRO3	0.252	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	HLA-E	VSIR	1.747	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	HLA-F	VSIR	0.267	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	IGFBP3	TMEM219	1.592	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CD55	ADGRE5	0.194	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	NECTIN3	PVR	0.354	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	NTN4	UNC5B	1.402	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	DLL4	NOTCH1	0.606	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	JAG2	NOTCH1	0.192	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	DLL4	NOTCH2	0.797	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	JAG2	NOTCH2	0.383	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	DLL4	NOTCH3	0.574	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	JAG2	NOTCH3	0.16	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	DLL4	NOTCH4	0.553	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	JAG2	NOTCH4	0.139	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	JAG2	VASN	1.297	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	SEMA3A	NRP1	0.707	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	VEGFA	NRP1	0.545	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	VEGFB	NRP1	1.173	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	SEMA3F	NRP2	1.883	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	VEGFA	NRP2	0.495	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	PLAU	PLAUR	0.51	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	PDGFD	PDGFRB	1.236	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	PSAP	GPR37	0.717	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	PSAP	GPR37L1	0.717	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	RSPO3	LGR4	2.532	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	RARRES2	CMKLR1	0.272	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	SEMA3E	PLXND1	0.247	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	SEMA4C	PLXNB2	1.503	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	TGFB3	TGFBR3	2.617	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	TNFSF10	TNFRSF10A	1.782	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	TNFSF10	TNFRSF10B	1.916	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	TNFSF10	TNFRSF10D	2.077	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	TNFSF10	TNFRSF11B	1.771	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	TNFSF12	TNFRSF12A	0.599	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	CD47	SIRPA	0.495	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	ESAM	ESAM	1.19	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	FTH1	SCARA5	2.59	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	FTL	SCARA5	2.648	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	KITLG	KIT	0.653	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|fibroblast	PPIA	BSG	1.969	96	gut endothelial cell	fibroblast	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|intestinal crypt stem cell of large intestine	NECTIN2	NECTIN3	0.577	83	gut endothelial cell	intestinal crypt stem cell of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|intestinal crypt stem cell of large intestine	TGM2	ADGRG1	0.486	83	gut endothelial cell	intestinal crypt stem cell of large intestine	large_intestine	HBM996.CGFD.228_reg001
gut endothelial cell|intestinal crypt stem cell of large intestine	COL4A1	ADGRG6	0.207	83	gut endothelial cell	intestinal crypt stem cell of large intestine	large_intestine	HBM996.CGFD.228_reg001
