column	ligand	receptor	value	count	source	target	tissue	region
fibroblast|intestinal enteroendocrine cell	FGF2	FGFR1	1.455	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	NCAM1	FGFR1	0.891	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	FGF2	FGFR3	0.831	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	FGF9	FGFR3	0.564	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	GAL	GALR1	1.139	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	HLA-E	VSIR	1.046	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	HLA-F	VSIR	0.354	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	IGF1	IGF1R	1.793	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	IGF2	IGF1R	1.686	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	IGF2	IGF2R	0.346	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	IGFBP3	TMEM219	0.811	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	IL1RAP	PTPRF	1.106	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LRRC4B	PTPRF	1.23	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LRRC4C	PTPRF	1.229	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LRFN4	PTPRF	1.178	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LRFN5	PTPRF	1.182	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LTB	LTBR	0.729	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	TNFSF14	LTBR	0.783	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LPAR1	ADGRE5	0.856	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	LPAR2	ADGRE5	0.189	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	THY1	ADGRE5	0.923	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	CD55	ADGRE5	0.736	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	NECTIN3	PVR	0.507	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	NRXN2	DAG1	0.882	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	JAG1	CD46	1.344	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	OXT	AVPR1B	3.88	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SCT	VIPR1	0.828	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	PLAU	PLAUR	0.107	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	PPY	NPY1R	0.391	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SEMA4C	PLXNB2	0.277	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SEMA4D	PLXNB2	0.178	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SEMA4G	PLXNB2	0.221	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SEMA4D	PLXNB1	0.286	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SEMA7A	PLXNC1	0.132	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SDC1	ADGRA2	0.299	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	SDC2	ADGRA2	1.263	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	TF	TFRC	0.395	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	HFE	TFRC	0.318	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	TNFSF14	TNFRSF14	0.634	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	TNFSF10	TNFRSF10A	1.679	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	WNT5A	ROR1	1.371	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	CD248	IL6R	1.497	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	CD47	SIRPA	0.368	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	HGF	MET	0.844	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	MPZL1	MPZL1	0.858	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal enteroendocrine cell	PPIA	BSG	2.258	69	fibroblast	intestinal enteroendocrine cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DSC2	DSG2	0.183	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DAG1	NRXN3	0.116	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CLSTN1	NRXN3	0.211	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CLSTN2	NRXN3	0.251	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CLSTN3	NRXN3	0.045	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LRRTM2	NRXN3	0.026	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NLGN1	NRXN3	0.257	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NLGN2	NRXN3	0.353	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NLGN3	NRXN3	0.026	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NLGN4X	NRXN3	0.068	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NLGN4Y	NRXN3	0.028	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	ICAM1	SPN	0.326	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CHL1	L1CAM	0.072	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	APP	CD74	0.957	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	APP	SORL1	0.592	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	APLP2	PIGR	0.802	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CSF1	CSF1R	0.463	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	IL34	CSF1R	0.082	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA1	EPHA2	0.052	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA2	EPHA2	0.109	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA3	EPHA2	0.026	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA4	EPHA2	0.05	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA5	EPHA2	0.111	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB1	EPHA2	0.091	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA1	EPHA4	0.052	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA2	EPHA4	0.109	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA3	EPHA4	0.026	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA4	EPHA4	0.05	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNA5	EPHA4	0.111	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB1	EPHA4	0.091	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB2	EPHA4	0.15	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB3	EPHA4	0.061	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB1	EPHB3	0.098	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB2	EPHB3	0.156	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB3	EPHB3	0.067	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB1	EPHB6	0.073	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB2	EPHB6	0.132	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	EFNB3	EPHB6	0.043	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NRG1	ERBB3	0.096	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NRG2	ERBB3	0.168	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	FGF2	FGFR4	0.655	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	SDC2	FGFR4	1.04	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	GAS6	TYRO3	0.369	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	IGF2	IGF2R	0.272	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	IL1RAP	PTPRF	0.039	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LRRC4B	PTPRF	0.163	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LRRC4C	PTPRF	0.162	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LRFN4	PTPRF	0.111	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LRFN5	PTPRF	0.115	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LTB	LTBR	0.042	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	TNFSF14	LTBR	0.096	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LPAR1	ADGRE5	0.673	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	LPAR2	ADGRE5	0.007	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	THY1	ADGRE5	0.741	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CD55	ADGRE5	0.553	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NECTIN3	PVR	0.277	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	NRXN2	DAG1	0.215	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CNTN1	NOTCH1	0.026	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DLL1	NOTCH1	0.172	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DLL4	NOTCH1	0.02	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	JAG1	NOTCH1	0.276	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	JAG2	NOTCH1	0.015	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CNTN1	NOTCH2	0.018	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DLL1	NOTCH2	0.164	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DLL4	NOTCH2	0.012	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	JAG1	NOTCH2	0.267	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	JAG2	NOTCH2	0.007	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	CNTN1	NRCAM	0.846	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	JAG1	CD46	0.276	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	PLAU	PLAUR	0.062	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	PDGFA	PDGFRA	0.075	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	PDGFC	PDGFRA	0.047	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	RSPO1	LGR4	0.169	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	RSPO3	LGR4	1.714	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	RSPO1	LGR6	0.374	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	RSPO3	LGR6	1.919	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	SOSTDC1	LRP5	0.588	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DKK1	LRP5	0.681	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	SOSTDC1	LRP6	0.027	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	DKK1	LRP6	0.121	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	SEMA4D	PLXNB1	3.537	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	TAC1	TACR1	0.45	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	TF	TFRC	0.108	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
fibroblast|intestinal tuft cell	HFE	TFRC	0.031	92	fibroblast	intestinal tuft cell	large_intestine	HBM754.SFBF.894_reg001
